Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-21,139.125,209.1833333333333,14.861319444444446,9.574895833333334,21.084062499999998,21.096215277777777,4.129201388888888,0.5616666666666666,16.13951388888889,0.0,,,,,,,77.66795138888888,0.40381944444444445,147.78597222222223,0.0,0.0,88.59916666666668,750.0,
2023-01-22,160.24166666666667,238.73749999999998,18.178159722222222,11.46204861111111,25.71291666666667,21.199618055555558,4.2555555555555555,0.603125,17.817534722222224,0.0,,,,,,,76.91225694444445,0.349375,146.7440625,0.0,0.0,87.27677083333333,750.0,
2023-01-23,174.79583333333335,255.86249999999998,11.775,11.576076388888888,19.288958333333333,21.29340277777778,4.221076388888889,0.6478125,18.244791666666668,0.0,,,,,,,78.093125,0.3631597222222222,146.48177083333334,0.0,0.0,80.51552083333333,750.0,
2023-01-24,168.02,237.43,7.53875,9.9315,5.828020833333333,21.239,4.56725,0.27416666666666667,19.5395,0.0,,,,,,,89.85974999999999,0.40800000000000003,143.4945,0.0,0.0,16.998437499999998,750.0,
2023-01-25,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-01-26,,,,,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-01-27,147.4,253.20000000000002,15.911388888888887,14.974444444444444,2.9530555555555558,21.39611111111111,4.248055555555555,0.06770833333333333,15.763888888888891,0.0,,,,,,,81.3938888888889,0.2933333333333333,171.6525,0.0,0.0,0.0,750.0,
2023-01-28,142.77083333333334,249.3318181818182,21.258125,10.749965277777777,28.414479166666666,21.05767361111111,4.2278125,0.5713541666666666,14.911284722222222,2.4625,,,,44.55,44.55,,78.64354166666666,0.5079861111111111,130.96493055555555,0.003749999999999996,0.003749999999999996,86.28739583333333,750.0,
2023-01-29,166.00416666666666,242.41666666666666,1.4025694444444443,5.909618055555556,5.233854166666666,21.05534722222222,3.9096527777777776,0.51,4.692847222222222,0.0,,,,,,,82.81774305555555,0.7302777777777778,158.07649305555557,0.0007291666666666667,0.0007291666666666667,66.22208333333333,750.0,
2023-01-30,127.75416666666666,207.51312500000003,11.35826388888889,7.4190625,16.1353125,20.969375,3.9008680555555557,0.5457291666666667,9.9684375,0.0,,,,,,,80.48559027777777,0.5286458333333334,126.97552083333333,0.00864583333333333,0.00864583333333333,95.64802083333335,749.5116666666667,
2023-01-31,132.00833333333333,222.86666666666667,9.102708333333334,7.905798611111112,14.2890625,20.982291666666665,3.8146527777777774,0.520625,4.1880902777777775,0.0,,,,,,,77.01895833333333,0.45045138888888886,155.05774305555556,0.0029166666666666664,0.0029166666666666664,92.61989583333333,750.0,
2023-02-01,163.50833333333333,264.925,4.291875,7.705069444444445,9.445104166666667,21.100798611111113,3.8490625,0.49124999999999996,5.376111111111111,0.0,,,,,,,75.74989583333333,0.7393055555555555,180.83267361111112,0.005,0.005,63.0140625,750.0,
2023-02-02,140.6875,224.51666666666665,0.9031250000000001,6.077881944444445,4.862708333333333,21.059930555555557,3.7782291666666663,0.4358333333333333,6.6049652777777785,0.0,,,,,,,79.25791666666667,0.7363888888888889,176.08871527777777,0.001249999999999996,0.001249999999999996,77.36895833333334,750.0,
2023-02-03,148.38333333333333,243.9625,1.840659722222222,7.4696875,6.727083333333333,21.114131944444445,3.924340277777778,0.4757291666666667,5.275520833333333,0.0,,,,,,,77.13232638888888,0.6975347222222222,159.4932986111111,0.04125,0.04125,88.25677083333333,750.0,
2023-02-04,155.92083333333332,234.28333333333333,0.8016666666666666,7.221493055555555,5.535,21.10826388888889,3.9622569444444444,0.460625,5.764166666666667,0.0,,,,,,,76.71097222222222,0.8871527777777778,194.8404513888889,0.006979166666666667,0.006979166666666667,81.03458333333334,750.0,
2023-02-05,159.32083333333333,234.07083333333333,0.35864583333333333,4.942743055555556,3.580833333333333,20.974722222222223,3.8534375,0.46104166666666674,8.517256944444444,0.0,,,,,,,76.26784722222222,0.9389583333333333,200.24552083333333,0.010833333333333328,0.010833333333333328,75.07625,750.0,
2023-02-06,176.57916666666665,255.70833333333334,0.6020486111111111,7.0036805555555555,5.187395833333333,21.1328125,3.856284722222222,0.5114583333333333,7.015138888888889,0.0,,,,,,,76.38489583333333,0.7484027777777778,201.06913194444442,0.0008333333333333334,0.0008333333333333334,71.42562500000001,750.0,
2023-02-07,155.15833333333333,235.20000000000002,2.5732291666666662,10.502256944444445,9.317395833333334,21.263819444444444,3.9073958333333336,0.5189583333333333,7.055,0.0,,,,,,,71.03399305555556,0.8579513888888889,184.03104166666665,0.012395833333333328,0.012395833333333328,82.48062499999999,750.0,
2023-02-08,98.04583333333333,417.48333333333335,0.3100347222222222,4.038819444444445,2.9302083333333333,20.855729166666666,3.858333333333333,0.3021875,11.356388888888889,0.0,,,,,,,79.0707986111111,1.6705902777777777,72.55440972222222,0.0,0.0,64.12343750000001,750.0,
2023-02-09,54.11666666666667,175.9333333333333,0.18107638888888888,2.9534722222222225,2.052604166666667,20.758125,3.7614236111111112,0.23625,10.157777777777778,0.0,,,,,,,74.21402777777779,1.4535763888888888,79.48697916666667,0.007916666666666667,0.007916666666666667,84.1384375,750.0,
2023-02-10,64.02083333333333,119.45833333333333,0.3815625,3.444652777777778,2.634895833333333,20.816631944444445,3.836076388888889,0.2775,6.415173611111111,0.0,,,,,,,75.67864583333333,1.0609374999999999,87.62222222222222,0.012499999999999999,0.012499999999999999,89.11364583333334,750.0,
2023-02-11,74.03,143.07916666666668,0.4273263888888889,3.6321875,2.7937499999999997,20.817708333333332,3.925798611111111,0.31364583333333335,4.9890625,0.0,,,,,,,73.29347222222222,0.7115625,116.27555555555556,0.004166666666666667,0.004166666666666667,75.99322916666667,750.0,
2023-02-12,,162.5625,0.6893402777777777,4.483680555555556,3.6213541666666664,20.881527777777777,3.9335416666666667,0.3451041666666667,4.313368055555555,0.0,,,,,,,75.95357638888889,0.5842708333333333,149.28635416666665,0.007916666666666667,0.007916666666666667,80.12239583333333,750.0,
2023-02-13,,236.15833333333333,1.0609374999999999,6.938090277777778,5.477083333333333,20.967916666666667,3.8984027777777777,0.2996875,8.66861111111111,0.0,,,,,,,47.2903431372549,0.8480882352941177,187.88196078431372,0.0032291666666666666,0.0032291666666666666,114.26572916666667,750.0,
2023-02-14,64.02222222222223,232.09583333333333,6.1712847222222225,11.174097222222223,13.307395833333333,21.255694444444444,4.329305555555556,0.3927083333333334,7.797048611111111,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-15,,223.40416666666667,13.10736111111111,9.58201388888889,19.398645833333333,21.048194444444444,4.126666666666667,0.47812499999999997,3.8724652777777777,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-16,,183.3375,2.6865972222222223,8.970590277777779,8.538020833333333,21.147708333333334,4.058263888888889,0.3884375,7.429375,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-17,,185.8125,3.5059027777777776,10.427847222222221,10.362499999999999,21.24378472222222,4.166215277777778,0.4136458333333333,5.503993055555555,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-18,,237.4416666666667,1.5731944444444446,8.09625,6.923020833333333,21.140451388888888,4.1315625,0.42822916666666666,7.550798611111111,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-19,,270.58750000000003,1.2378472222222223,7.1846875,5.909791666666667,21.0771875,4.0268749999999995,0.5065625,6.987465277777779,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-20,235.9,309.71666666666664,2.9072222222222224,9.80451388888889,9.272291666666666,21.24833333333333,4.219652777777777,0.5756249999999999,6.3659375,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-21,213.84736842105264,292.8333333333333,4.775590277777778,7.4034375,9.7559375,21.085243055555555,4.4653125000000005,0.5909375,2.061701388888889,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-22,53.2,210.45000000000002,1.331597222222222,4.841875,4.54375,20.886875,4.2557986111111115,0.42208333333333337,3.8641319444444444,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-23,20.633333333333336,73.75833333333334,0.5610416666666667,3.2795486111111116,2.734166666666667,20.800833333333333,4.124965277777778,0.24770833333333334,10.779826388888887,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-02-24,44.075,92.52499999999999,0.4025347222222222,2.679479166666667,2.1687499999999997,20.72982638888889,4.071354166666667,0.21958333333333332,9.368125000000001,0.0,,,,,,,72.7269696969697,1.3231818181818182,84.67257575757576,0.0008333333333333334,0.0008333333333333334,23.248333333333335,750.0,
